original_ndc,matched_ndc_11,reference_number,description,manufacturer,status
6332387375,63323087375,11756380,SOLUTION IV 0.225% SODIUM CHLORIDE 5% DEXTROSE USP 250ML INJECTION 1-DOSE FREEFLEX BAG PRESERVATIVE-FREE LATEX-FREE DEHP-FREE PVC-FREE BARCODED,"FRESENIUS KABI USA, LLC",MATCHED
6521915075,65219015075,420586443,"POTASSIUM CHLORIDE IN 5% DEXTROSE AND 0.45% SODIUM CHLORIDE, 10 MEQ, 1000 ML FREEFLEX BAG","FRESENIUS KABI USA, LLC",MATCHED
6332386910,63323086910,11756373,SOLUTION IV 0.45% SODIUM CHLORIDE 5% DEXTROSE USP 1000ML INJECTION 1-DOSE FREEFLEX BAG PRESERVATIVE-FREE LATEX-FREE DEHP-FREE PVC-FREE BARCODED,"FRESENIUS KABI USA, LLC",MATCHED
6521900401,65219000401,12121076,POTASSIUM CHLORIDE 10MEQ/50ML PIGGYBACK 50,"FRESENIUS KABI USA, LLC",MATCHED
6521924050,65219024050,12163959,SOLUTION IV 5% DEXTROSE USP 500ML INJECTION 1-DOSE FREEFLEX BAG LATEX-FREE DEHP-FREE PVC-FREE BARCODED,"FRESENIUS KABI USA, LLC",MATCHED
6521947530,65219047530,421079337,LACTATED RINGERS IV SOLN 250,"FRESENIUS KABI USA, LLC",MATCHED
6332362610,63323062610,11319858,SODIUM CHLORIDE 0.45 % IV SOLN 1000,"FRESENIUS KABI USA, LLC",MATCHED
6521950630,65219050630,421183299,0.9% SODIUM CHLORIDE FOR IRRIGATION 3000ML,"FRESENIUS KABI USA, LLC",MATCHED
6521949510,,,,,NO_MATCH
6521915310,65219015310,420586445,"POTASSIUM CHLORIDE IN 5% DEXTROSE AND 0.225% SODIUM CHLORIDE, 20 MEQ, 1000 ML FREEFLEX BAG","FRESENIUS KABI USA, LLC",MATCHED
6332317876,63323017876,10907278,SOLUTION INJECTION STERILE WATER USP 1000ML 1-DOSE FREEFLEX BAG LATEX-FREE DEHP-FREE PVC-FREE BARCODED,"FRESENIUS KABI USA, LLC",MATCHED
6332386975,63323086975,11756375,SOLUTION IV 0.45% SODIUM CHLORIDE 5% DEXTROSE USP 250ML INJECTION 1-DOSE FREEFLEX BAG PRESERVATIVE-FREE LATEX-FREE DEHP-FREE PVC-FREE BARCODED,"FRESENIUS KABI USA, LLC",MATCHED
6332387074,63323087074,11756377,SOLUTION IV 0.9% SODIUM CHLORIDE 5% DEXTROSE USP 1000ML INJECTION 1-DOSE FREEFLEX BAG PRESERVATIVE-FREE LATEX-FREE DEHP-FREE PVC-FREE BARCODED,"FRESENIUS KABI USA, LLC",MATCHED
6332387374,63323087374,11756379,SOLUTION IV 0.225% SODIUM CHLORIDE 5% DEXTROSE USP 500ML INJECTION 1-DOSE FREEFLEX BAG PRESERVATIVE-FREE LATEX-FREE DEHP-FREE PVC-FREE BARCODED,"FRESENIUS KABI USA, LLC",MATCHED
6332362650,63323062650,11319860,SODIUM CHLORIDE 0.45 % IV SOLN 50,"FRESENIUS KABI USA, LLC",MATCHED
6521901201,65219001201,12121084,POTASSIUM CHLORIDE 10MEQ/0.1L PIGGYBACK 100,"FRESENIUS KABI USA, LLC",MATCHED
6521938910,65219038910,420668090,MULTIPLE ELECTROLYTES T1 PH7.4 IV SOLN 1000,"FRESENIUS KABI USA, LLC",MATCHED
6521946660,65219046660,421084611,SODIUM CHLORIDE 0.9 % IV SOLN 50,"FRESENIUS KABI USA, LLC",MATCHED
6521946850,65219046850,421084613,SODIUM CHLORIDE 0.9 % IV SOLN 100,"FRESENIUS KABI USA, LLC",MATCHED
6332386974,63323086974,11756374,SOLUTION IV 0.45% SODIUM CHLORIDE 5% DEXTROSE USP 500ML INJECTION 1-DOSE FREEFLEX BAG PRESERVATIVE-FREE LATEX-FREE DEHP-FREE PVC-FREE BARCODED,"FRESENIUS KABI USA, LLC",MATCHED
6521947220,65219047220,12395049,SODIUM CHLORIDE 0.9 % IV SOLN 500,"FRESENIUS KABI USA, LLC",MATCHED
6521924110,,420997418,,,MANUAL_CATALOG_MATCH_310241
6521911810,65219011810,420586437,"POTASSIUM CHLORIDE IN 5% DEXTROSE AND 0.9% SODIUM CHLORIDE, 20 MEQ, 1000 ML FREEFLEX BAG","FRESENIUS KABI USA, LLC",MATCHED
6521947720,65219047720,421079338,LACTATED RINGERS IV SOLN 500,"FRESENIUS KABI USA, LLC",MATCHED
6521947910,65219047910,420787916,LACTATED RINGERS IV SOLN 1000,"FRESENIUS KABI USA, LLC",MATCHED
6332386774,63323086774,11756371,SOLUTION IV 0.3% SODIUM CHLORIDE 5% DEXTROSE USP 500ML INJECTION 1-DOSE FREEFLEX BAG PRESERVATIVE-FREE LATEX-FREE DEHP-FREE PVC-FREE BARCODED,"FRESENIUS KABI USA, LLC",MATCHED
6521923825,65219023825,12163957,SOLUTION IV 5% DEXTROSE USP 250ML INJECTION 1-DOSE FREEFLEX BAG LATEX-FREE DEHP-FREE PVC-FREE BARCODED,"FRESENIUS KABI USA, LLC",MATCHED
6521949720,,,,,NO_MATCH
6521924350,,420997417,,,MANUAL_CATALOG_MATCH_310243
6521938905,65219038905,420586452,"MULTIPLE ELETROLYTES INJECTION, PH 7.4 USP 500ML FREEFLEX BAG","FRESENIUS KABI USA, LLC",MATCHED
6332366710,63323066710,12233535,POTASSIUM CHLORIDE-DEXTROSE 5% 10 MEQ/L IV SOLN 1000,"FRESENIUS KABI USA, LLC",MATCHED
6521914410,65219014410,420586440,SOLUTION IV 20 MEQ POTASSIUM CHLORIDE 5% DEXTROSE 0.45% SODIUM CHLORIDE 1000ML INJECTION FREEFLEX BAG,"FRESENIUS KABI USA, LLC",MATCHED
6332366910,63323066910,12233537,SOLUTION IV 1000ML 20MEQ/L POTASSIUM CHLORIDE 5% DEXTROSE 10/BG,"FRESENIUS KABI USA, LLC",MATCHED
6521946450,65219046450,421064699,DEXTROSE IN WATER 5 % IV SOLN 100,"FRESENIUS KABI USA, LLC",MATCHED
6521921850,65219021850,12187703,SODIUM CHLORIDE 0.9 % IV SOLN 50,"FRESENIUS KABI USA, LLC",MATCHED
6521914810,65219014810,420586442,"POTASSIUM CHLORIDE IN 5% DEXTROSE AND 0.45% SODIUM CHLORIDE, 40 MEQ, 1000 ML FREEFLEX BAG","FRESENIUS KABI USA, LLC",MATCHED
6521914610,65219014610,420586441,"POTASSIUM CHLORIDE IN 5% DEXTROSE AND 0.45% SODIUM CHLORIDE INJECTION, USP; 30 MEQ POTASSIUM CHLORIDE 1000 ML FREEFLEX BAG","FRESENIUS KABI USA, LLC",MATCHED
6521925810,65219025810,420586449,"CARDIOPLEGIC SOLUTION, USP 1000ML","FRESENIUS KABI USA, LLC",MATCHED
6521901001,65219001001,12121082,POTASSIUM CHLORIDE 40MEQ/0.1L PIGGYBACK 100,"FRESENIUS KABI USA, LLC",MATCHED
6521946210,65219046210,421183301,"5% DEXTROSE INJECTION, USP FREEFLEX(R) BAG 50G 1,000ML","FRESENIUS KABI USA, LLC",MATCHED
6521923610,65219023610,12187653,SOLUTION IV 5% DEXTROSE WATER USP 100ML INJECTION 1-DOSE FREEFLEX BAG LATEX-FREE DEHP-FREE PVC-FREE BARCODED,"FRESENIUS KABI USA, LLC",MATCHED
6521949930,65219049930,421183300,STERILE WATER FOR IRRIGATION 3000ML,"FRESENIUS KABI USA, LLC",MATCHED
6332386710,63323086710,11756370,SOLUTION IV 0.3% SODIUM CHLORIDE 5% DEXTROSE USP 1000ML INJECTION 1-DOSE FREEFLEX BAG PRESERVATIVE-FREE LATEX-FREE DEHP-FREE PVC-FREE BARCODED,"FRESENIUS KABI USA, LLC",MATCHED
6521911910,65219011910,420586438,"POTASSIUM CHLORIDE IN 5% DEXTROSE AND 0.9% SODIUM CHLORIDE, 40 MEQ, 1000 ML FREEFLEX BAG","FRESENIUS KABI USA, LLC",MATCHED
6332368310,63323068310,12233539,POTASSIUM CHLORIDE-0.45% NACL 20 MEQ/L IV SOLN 1000,"FRESENIUS KABI USA, LLC",MATCHED
6521914210,65219014210,420586439,"POTASSIUM CHLORIDE IN 5% DEXTROSE AND 0.45% SODIUM CHLORIDE INJECTION, USP; 10 MEQ POTASSIUM CHLORIDE 1000 ML FREEFLEX BAG","FRESENIUS KABI USA, LLC",MATCHED
6521946020,65219046020,421064701,DEXTROSE IN WATER 5 % IV SOLN 500,"FRESENIUS KABI USA, LLC",MATCHED
6332368810,63323068810,12233543,POTASSIUM CHLORIDE-0.9% NACL 40 MEQ/L IV SOLN 1000,"FRESENIUS KABI USA, LLC",MATCHED
6521945830,65219045830,421064697,DEXTROSE IN WATER 5 % IV SOLN 250,"FRESENIUS KABI USA, LLC",MATCHED
